city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size,waiting_list_ratio,total_demand,demand_rate,occupancy_rate,children_per_group,capacity_per_group,demand_per_group,kg_per_100k,waiting_per_100k,capacity_per_100k,is_overcrowded,has_waiting_list,is_full,order_count_standard,registered_count_standard,groups_count_standard,capacity_standard,population_standard,total_demand_standard,children_per_group_standard,waiting_per_100k_standard,capacity_per_100k_standard,order_count_normalized,registered_count_normalized,groups_count_normalized,capacity_normalized,population_normalized,total_demand_normalized,children_per_group_normalized,waiting_per_100k_normalized,capacity_per_100k_normalized,population_log,total_demand_log,waiting_per_100k_log,size_category_Medium,size_category_Large,demand_category_Medium,demand_category_High,region_encoded,city_encoded,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,address_cleaned,has_district
Yerevan,33 Մանկապարտեզ,Արաբկիր,Ա. Խաչատրյան 28/1,23,1093000,Capital,9,239,,0,Major City,0.09583333333333334,262,0.08745247148288973,239.0,23.9,0.0,2.3,56.47611625043769,2.104300091491308,0.0,0,1,1,-0.28863778610201546,1.174990852910205,1.3686119030407307,-0.7757123378577961,1.0111698735447452,0.7351571314516755,0.5168536700572964,-0.3890989511423778,-0.680739136528221,0.07033639143730887,0.6005025125628141,0.6923076923076923,0.0,1.0,0.3716312056737589,0.803361344537815,0.003726150893713877,0.0,13.90443768207134,5.572154032177765,1.1327882766076915,False,True,False,False,2,9,526957.4275616044,237.20151532928259,55.60223073975522,-62.36469390139195,-52.559153676666924,36.16485885731054,8.44429107322531,24.218146673024634,3.043814743568845,-1.153934101491555,ա խաչատրյան 281,1
Yerevan,34 Մանկապարտեզ,Արաբկիր,"Քանաքեռ, Շրջանցիկ թունել",3,1093000,Capital,2,50,,0,Major City,0.058823529411764705,53,0.05555555555555555,50.0,16.666666666666668,0.0,1.0,56.47611625043769,0.2744739249771272,0.0,0,1,1,-0.6947861938302912,-0.9509185231984085,-0.986960008039867,-0.7757123378577961,1.0111698735447452,-0.9673695289745012,-0.4514129627417679,-0.41910157439459783,-0.680739136528221,0.009174311926605505,0.12562814070351758,0.15384615384615385,0.0,1.0,0.07517730496453902,0.5602240896358543,0.00048601968178876663,0.0,13.90443768207134,3.9889840465642745,0.24253348560326715,False,False,False,False,2,9,526957.3609269068,237.25730241035987,-178.44427513980918,174.04031483226015,-3.1648151254604264,3.419179618217532,16.92396861340383,-12.571542408833066,-2.5365998739195206,0.7337545618207292,քանաքեռ շրջանցիկ թունել,1
Yerevan,35 Մանկապարտեզ,Աջափնյակ,Բաշինջաղյան 184/5,72,1093000,Capital,10,297,,0,Major City,0.24161073825503357,369,0.1945945945945946,297.0,27.0,0.0,6.545454545454546,56.47611625043769,6.587374199451052,0.0,1,1,1,0.7064258128322601,1.827386322827134,1.7051221760522446,-0.7757123378577961,1.0111698735447452,1.6067856131052682,0.9318250841140385,-0.3155925241744387,-0.680739136528221,0.22018348623853212,0.7462311557788944,0.7692307692307693,0.0,1.0,0.523404255319149,0.907563025210084,0.011664472362930398,0.0,13.90443768207134,5.91350300563827,2.026485576274665,False,True,True,False,2,9,526957.453957436,237.156951774921,158.38737791419328,-158.74518672491212,-32.948888399980476,23.346585596295768,-5.026280169911822,17.643726150249204,1.5058993042098343,-1.3469442786557178,բաշինջաղյան 1845,1
Yerevan,36 Մանկապարտեզ,Աջափնյակ,"15 թաղ., Բաշինջաղյան 2-րդ նրբ",77,1093000,Capital,9,274,,0,Major City,0.28,351,0.21875,274.0,27.4,0.0,7.7,56.47611625043769,7.044830741079598,0.0,1,1,1,0.8079629147643291,1.5686777744118003,1.3686119030407307,-0.7757123378577961,1.0111698735447452,1.460156522733636,0.985369782702005,-0.3080918683613837,-0.680739136528221,0.23547400611620795,0.6884422110552764,0.6923076923076923,0.0,1.0,0.49787234042553197,0.9210084033613445,0.012474505165911677,0.0,13.90443768207134,5.863631175598097,2.0850297412024634,False,True,True,False,2,9,526957.4468885928,237.15884416849266,135.31203165853438,-134.11533876655542,-20.832710231997723,15.23259633471514,-5.954377670975291,10.276960122602977,0.7185378080255234,0.007284041526560948,15 թաղ բաշինջաղյան 2րդ նրբ,1
Yerevan,37 Մանկապարտեզ,Աջափնյակ,"Սիլիկյան թաղ., 10-րդ փ.",43,1093000,Capital,8,217,,0,Major City,0.19724770642201836,260,0.16475095785440613,217.0,24.11111111111111,0.0,4.777777777777778,56.47611625043769,3.9341262580054894,0.0,0,1,1,0.11751062162626032,0.9275305022520596,1.0321016300292167,-0.7757123378577961,1.0111698735447452,0.7188650102992719,0.5451133720898345,-0.3590963278901578,-0.680739136528221,0.13149847094801223,0.5452261306532663,0.6153846153846154,0.0,1.0,0.3687943262411348,0.8104575163398692,0.006966282105638988,0.0,13.90443768207134,5.564520407322694,1.5961756071606885,False,True,True,False,2,9,526957.4229106635,237.1936232035547,44.514727837044134,-47.2625398068708,-28.603298101492143,20.281632976571697,3.6818163094362197,10.889283837109057,1.0786286702544925,-0.1308321486635436,սիլիկյան թաղ 10րդ փ,1
Yerevan,38 Մանկապարտեզ,Աջափնյակ,Լենինգրադյան փող. 4ա,98,1093000,Capital,7,215,,0,Major City,0.4537037037037037,313,0.31210191082802546,215.0,26.875,0.0,12.25,56.47611625043769,8.966148215919487,0.0,1,1,1,1.2344187428790185,0.9050341067376828,0.6955913570177028,-0.7757123378577961,1.0111698735447452,1.1506062208379675,0.915092365805299,-0.27658911394655267,-0.680739136528221,0.2996941896024465,0.5402010050251257,0.5384615384615385,0.0,1.0,0.4439716312056738,0.9033613445378151,0.015876642938433043,0.0,13.90443768207134,5.749392985908253,2.299194171905907,False,True,True,False,2,9,526957.4298925524,237.15857715213778,81.98809286718371,-75.44656658554197,17.109798353884504,-10.16455328253286,-10.611174355403636,-11.48592433535287,-1.6748811576197202,2.10068951038154,լենինգրադյան փող 4ա,1
Yerevan,39 Մանկապարտեզ,Աջափնյակ,Մարգարյան 18ա,10,1093000,Capital,7,138,,0,Major City,0.07194244604316546,148,0.06711409395973154,138.0,17.25,0.0,1.25,56.47611625043769,0.9149130832570905,0.0,0,1,1,-0.5526342511253947,0.03892287943417347,0.6955913570177028,-0.7757123378577961,1.0111698735447452,-0.19349377423532998,-0.37332694396765,-0.40860065625632086,-0.680739136528221,0.03058103975535168,0.34673366834170855,0.5384615384615385,0.0,1.0,0.20992907801418442,0.5798319327731092,0.0016200656059625553,0.0,13.90443768207134,5.003946305945459,0.6496722342694612,False,True,False,False,2,9,526957.3916260423,237.23305233703343,-71.193343442672,65.27336763391659,-27.96969254919463,19.940987088324874,13.51582652518446,5.698750875462985,-0.17496707369669598,-2.586908473482154,մարգարյան 18ա,1
Yerevan,40 Մանկապարտեզ,Աջափնյակ,"Հալաբյան փող., 33 շենք",10,1093000,Capital,0,0,,0,Major City,10.0,10,0.9090909090909091,0.0,0.0,0.0,10.0,56.47611625043769,0.9149130832570905,0.0,0,1,1,-0.5526342511253947,-1.5133284110578302,-1.6599805540628951,-0.7757123378577961,1.0111698735447452,-1.3176501337511788,-2.6824420705737144,-0.40860065625632086,-0.680739136528221,0.03058103975535168,0.0,0.0,0.0,1.0,0.014184397163120569,0.0,0.0016200656059625553,0.0,13.90443768207134,2.3978952727983707,0.6496722342694612,False,False,False,True,2,9,526957.3450436665,237.2658638871402,-231.95145083281776,230.44028529761752,24.15524920084175,-15.822146417511147,12.60411073100732,-15.35949946957584,-3.8778342601712503,-11.154202705511281,հալաբյան փող 33 շենք,1
Yerevan,41 Մանկապարտեզ,Աջափնյակ,Լենինգրադյան 38ա,264,1093000,Capital,0,0,,0,Major City,264.0,264,0.9962264150943396,0.0,0.0,0.0,264.0,56.47611625043769,24.153705397987192,0.0,0,1,1,4.605450527023708,-1.5133284110578302,-1.6599805540628951,-0.7757123378577961,1.0111698735447452,0.7514492526040791,-2.6824420705737144,-0.027567340953126337,-0.680739136528221,0.8073394495412844,0.0,0.0,0.0,1.0,0.374468085106383,0.0,0.042769731997411464,0.0,13.90443768207134,5.579729825986222,3.2250052176213857,False,False,False,True,2,9,526957.3827182284,237.11000514705495,-49.318874055825496,101.65955954540038,327.0825769730914,-258.44071284455083,-130.37420786009508,168.7689996457485,53.69467863467837,6.313662269648398,լենինգրադյան 38ա,1
Yerevan,42 Մանկապարտեզ,Աջափնյակ,Հալաբյան 55,15,1093000,Capital,0,0,,0,Major City,15.0,15,0.9375,0.0,0.0,0.0,15.0,56.47611625043769,1.3723696248856359,0.0,0,1,1,-0.4510971491933257,-1.5133284110578302,-1.6599805540628951,-0.7757123378577961,1.0111698735447452,-1.2769198308701697,-2.6824420705737144,-0.4011000004432658,-0.680739136528221,0.045871559633027525,0.0,0.0,0.0,1.0,0.021276595744680854,0.0,0.002430098408943833,0.0,13.90443768207134,2.772588722239781,0.8638892973621258,False,False,False,True,2,9,526957.3457853401,237.26279174973783,-228.35397123972723,227.90497905041627,30.119440086500074,-20.599073876780626,9.7899736664803,-11.733441874627099,-2.742242397094186,-10.76398513106471,հալաբյան 55,1
Yerevan,43 Մանկապարտեզ,Աջափնյակ,"Ֆուչիկի փող. 2-րդ. նրբ., 9 շենք",34,1093000,Capital,5,152,,0,Major City,0.2222222222222222,186,0.18181818181818182,152.0,25.333333333333332,0.0,5.666666666666667,56.47611625043769,3.110704483074108,0.0,1,1,1,-0.06525616185146377,0.19639764803481152,0.02257081099467481,-0.7757123378577961,1.0111698735447452,0.11605652766033851,0.7087221733308438,-0.3725975083536568,-0.680739136528221,0.10397553516819572,0.38190954773869346,0.38461538461538464,0.0,1.0,0.26382978723404255,0.8515406162464986,0.005508223060272688,0.0,13.90443768207134,5.231108616854587,1.4135944208936213,True,False,True,False,2,9,526957.3997220731,237.21375410737795,-37.402566727155026,35.197615942087076,-13.195548421095669,9.762560889548164,6.986614275244351,-0.4863710674056398,0.5329626372045662,3.9486715368631913,ֆուչիկի փող 2րդ նրբ 9 շենք,1
Yerevan,44 Մանկապարտեզ,Աջափնյակ,Նազարբեկյան թաղ.,41,1093000,Capital,11,301,,0,Major City,0.1357615894039735,342,0.119533527696793,301.0,25.083333333333332,0.0,3.4166666666666665,56.47611625043769,3.7511436413540715,0.0,1,1,1,0.07689578085343274,1.8723791138558878,2.0416324490637585,-0.7757123378577961,1.0111698735447452,1.3868419775478198,0.6752567367133646,-0.36209659021537977,-0.680739136528221,0.12538226299694188,0.7562814070351759,0.8461538461538463,0.0,1.0,0.48510638297872344,0.8431372549019607,0.006642268984446477,0.0,13.90443768207134,5.83773044716594,1.5583853556677805,False,True,True,False,2,9,526957.4510007056,237.17604092386355,140.5997528756643,-146.2621160254922,-59.48677565032526,40.88662768893331,2.7729005228278463,31.47156960076686,3.682358571195386,-2.968284206283146,նազարբեկյան թաղ,1
Yerevan,45 Մանկապարտեզ,Աջափնյակ,Լուկաշինի 63,14,1093000,Capital,6,154,,0,Major City,0.09032258064516129,168,0.08284023668639054,154.0,22.0,0.0,2.0,56.47611625043769,1.280878316559927,0.0,0,1,1,-0.47140456957973953,0.2188940435491884,0.35908108400618877,-0.7757123378577961,1.0111698735447452,-0.030572562711293938,0.2625163517644547,-0.4026001316058768,-0.680739136528221,0.04281345565749235,0.3869346733668342,0.46153846153846156,0.0,1.0,0.23829787234042554,0.7394957983193277,0.002268091848347578,0.0,13.90443768207134,5.1298987149230735,0.8245605953470194,True,False,False,False,2,9,526957.3975998927,237.2264666646921,-49.616463092731344,43.941519125842234,-30.35291772557718,21.370505582078074,12.256827271728069,7.710841706150193,0.8195264563549591,0.9305430658322147,լուկաշինի 63,1
Yerevan,46 Մանկապարտեզ,Աջափնյակ,Բաշինջաղյան 1-ին նրբ. 9,12,1093000,Capital,7,175,,0,Major City,0.06818181818181818,187,0.06382978723404255,175.0,21.875,0.0,1.5,56.47611625043769,1.0978956999085088,0.0,0,1,1,-0.5120194103525672,0.45510619645014544,0.6955913570177028,-0.7757123378577961,1.0111698735447452,0.1242025882365403,0.2457836334557151,-0.4056003939310988,-0.680739136528221,0.03669724770642202,0.4396984924623116,0.5384615384615385,0.0,1.0,0.2652482269503546,0.7352941176470588,0.0019440787271550665,0.0,13.90443768207134,5.236441962829949,0.7409347946813659,False,True,False,False,2,9,526957.4044135247,237.2230614474694,-26.68575287945537,20.028139467729563,-39.284432988460004,27.329564692116133,12.405813878418714,13.499114248644554,1.5295883471854421,-0.09459446772272705,բաշինջաղյան 1ին նրբ 9,1
Yerevan,47 Մանկապարտեզ,Աջափնյակ,"Բաշինջաղյան փող., 2-րդ նրբ",98,1093000,Capital,10,313,,0,Major City,0.31210191082802546,411,0.23786407766990292,313.0,28.454545454545453,0.0,8.909090909090908,56.47611625043769,8.966148215919487,0.0,1,1,1,1.2344187428790185,2.007357486942149,1.7051221760522446,-0.7757123378577961,1.0111698735447452,1.948920157305744,1.126533078979372,-0.27658911394655267,-0.680739136528221,0.2996941896024465,0.7864321608040201,0.7692307692307693,0.0,1.0,0.5829787234042554,0.9564553093964858,0.015876642938433043,0.0,13.90443768207134,6.021023349349527,2.299194171905907,False,True,True,False,2,9,526957.4629728362,237.13662850557935,195.76867303782248,-192.27781964912708,-17.419179947266922,13.136087098951165,-11.906079913321046,10.629316911626303,0.20702057441885585,-0.987481457539088,բաշինջաղյան փող 2րդ նրբ,1
Yerevan,48 Մանկապարտեզ,Աջափնյակ,"Նորաշեն, 16 թաղամաս",58,1093000,Capital,10,281,,0,Major City,0.20567375886524822,339,0.17058823529411765,281.0,25.545454545454547,0.0,5.2727272727272725,56.47611625043769,5.3064958828911255,0.0,1,1,1,0.4221219274224671,1.6474151587121193,1.7051221760522446,-0.7757123378577961,1.0111698735447452,1.3624037958192143,0.7371170892487052,-0.3365943604509927,-0.680739136528221,0.17737003058103976,0.7060301507537688,0.7692307692307693,0.0,1.0,0.48085106382978726,0.8586707410236822,0.009396380514582822,0.0,13.90443768207134,5.8289456176102075,1.8415801947091133,False,True,True,False,2,9,526957.4466071548,237.1696102328361,129.6715193189188,-131.88433587420138,-38.73716832747534,27.153983841142647,-1.195349301205428,19.686353220995937,1.8666506234897609,-1.820403414827278,նորաշեն 16 թաղամաս,1
Yerevan,49 Մանկապարտեզ,Աջափնյակ,"16 թաղ., Մելքումովի փողոց",68,1093000,Capital,12,344,,0,Major City,0.19710144927536233,412,0.16464891041162227,344.0,26.46153846153846,0.0,5.230769230769231,56.47611625043769,6.221408966148216,0.0,1,1,1,0.625196131286605,2.3560516174149906,2.3781427220752724,-0.7757123378577961,1.0111698735447452,1.9570662178819458,0.8597456821686985,-0.3215930488248827,-0.680739136528221,0.20795107033639143,0.864321608040201,0.9230769230769231,0.0,1.0,0.5843971631205674,0.8894634776987718,0.011016446120545377,0.0,13.90443768207134,6.023447592961033,1.977050081531864,False,True,True,False,2,9,526957.4692696185,237.1490652968452,210.0403878231266,-212.527625818245,-52.579898641376325,36.48679274554826,-4.78560298986491,30.315135594615533,2.9118699875090894,-3.8887354203597098,16 թաղ մելքումովի փողոց,1
Yerevan,50 Մանկապարտեզ,Աջափնյակ,16 թաղ. 47/2,94,1093000,Capital,9,267,,0,Major City,0.35074626865671643,361,0.2596685082872928,267.0,26.7,0.0,9.4,56.47611625043769,8.600182982616651,0.0,1,1,1,1.1531890613333635,1.4899403901114812,1.3686119030407307,-0.7757123378577961,1.0111698735447452,1.541617128495654,0.8916665601730634,-0.28258963859699665,-0.680739136528221,0.2874617737003058,0.6708542713567839,0.6923076923076923,0.0,1.0,0.5120567375886526,0.8974789915966386,0.01522861669604802,0.0,13.90443768207134,5.891644211825771,2.2617821589813722,False,True,True,False,2,9,526957.4468826007,237.14961065737057,139.44707056962724,-135.21658501000385,-4.5562131274828035,4.516228789144286,-10.185741239885129,1.674456399780903,-0.8582111927294088,-0.45422016691839306,16 թաղ 472,1
Yerevan,51 Մանկապարտեզ,Ավան,"Ավանի 6 փողոց, թիվ 52/1",42,1093000,Capital,6,182,,0,Major City,0.22950819672131148,224,0.18666666666666668,182.0,26.0,0.0,6.0,56.47611625043769,3.8426349496797805,0.0,1,1,1,0.09720320123984653,0.5338435807504645,0.35908108400618877,-0.7757123378577961,1.0111698735447452,0.425606829556007,0.7979633376441218,-0.36059645905276877,-0.680739136528221,0.12844036697247707,0.457286432160804,0.46153846153846156,0.0,1.0,0.3177304964539007,0.8739495798319328,0.0068042755450427326,0.0,13.90443768207134,5.41610040220442,1.577458983681449,True,False,True,False,2,9,526957.410964328,237.20187725875235,3.2150120870847534,-5.0071295979243855,-17.157179448944653,12.46440308311617,4.45230494091355,3.2446268909186986,0.8315465702155753,3.152176243773468,ավանի 6 փողոց թիվ 521,1
Yerevan,52 Մանկապարտեզ,Ավան,Իսահակյան թաղամաս 2/4,92,1093000,Capital,11,315,,0,Major City,0.2911392405063291,407,0.22549019607843138,315.0,26.25,0.0,7.666666666666667,56.47611625043769,8.417200365965233,0.0,1,1,1,1.112574220560536,2.0298538824565258,2.0416324490637585,-0.7757123378577961,1.0111698735447452,1.916335915000937,0.831428774261601,-0.2855899009222187,-0.680739136528221,0.28134556574923547,0.7914572864321608,0.8461538461538463,0.0,1.0,0.5773049645390071,0.8823529411764706,0.014904603574855508,0.0,13.90443768207134,6.0112671744041615,2.242537843350021,False,True,True,False,2,9,526957.4628056709,237.14024337026675,193.70490659539865,-191.31387405213954,-23.027392943849634,16.972789371938262,-10.363765522355186,13.482933230584582,0.12031889159536244,-3.0267224100413754,իսահակյան թաղամաս 24,1
Yerevan,53 Մանկապարտեզ,Ավան,"Աճառյան փողոց, 1-ին փակուղի",26,1093000,Capital,7,178,,0,Major City,0.1452513966480447,204,0.12682926829268293,178.0,22.25,0.0,3.25,56.47611625043769,2.3787740164684354,0.0,0,1,1,-0.22771552494277408,0.48885078972171075,0.6955913570177028,-0.7757123378577961,1.0111698735447452,0.26268561803197094,0.2959817883819339,-0.3845985576545448,-0.680739136528221,0.07951070336391437,0.4472361809045226,0.5384615384615385,0.0,1.0,0.2893617021276596,0.7478991596638656,0.004212170575502644,0.0,13.90443768207134,5.3230099791384085,1.2175129266760245,False,True,True,False,2,9,526957.4073737653,237.2133909297233,-13.08070693017897,8.67537341593914,-28.869880668770026,20.41933879073764,8.712333492551856,8.625577016203202,0.8345580269196295,0.04373331490284919,աճառյան փողոց 1ին փակուղի,1
